OpALPlus/BanditTaskLargeSparse,OpALStar/BanditTaskLargeSparse,OpALPlus/BanditTaskSmallRich,OpALStar/BanditTaskSmallRich
21.0,25.0,57.0,89.0
24.0,29.0,66.0,95.0
24.0,31.0,77.0,97.0
24.0,33.0,79.0,98.0
24.0,52.0,89.0,100.0
25.0,53.0,91.0,100.0
26.0,62.0,93.0,100.0
29.0,66.0,94.0,100.0
29.0,78.0,94.0,100.0
31.0,84.0,96.0,100.0
31.0,89.0,97.0,100.0
31.0,91.0,96.0,100.0
33.0,91.0,97.0,100.0
33.0,91.0,97.0,100.0
34.0,91.0,97.0,100.0
34.0,94.0,97.0,100.0
36.0,95.0,98.0,100.0
51.0,95.0,98.0,100.0
52.0,93.0,99.0,100.0
21.0,25.0,58.0,83.0
24.0,29.0,66.0,94.0
24.0,31.0,72.0,96.0
24.0,33.0,79.0,97.0
24.0,39.0,83.0,98.0
25.0,53.0,89.0,100.0
26.0,66.0,91.0,100.0
27.0,67.0,93.0,100.0
29.0,90.0,94.0,100.0
31.0,91.0,94.0,100.0
31.0,91.0,93.0,100.0
33.0,92.0,94.0,100.0
33.0,95.0,95.0,100.0
34.0,95.0,96.0,100.0
34.0,96.0,96.0,100.0
36.0,96.0,97.0,100.0
36.0,96.0,97.0,100.0
39.0,96.0,97.0,100.0
39.0,96.0,97.0,100.0
21.0,24.0,58.0,83.0
24.0,28.0,65.0,91.0
24.0,29.0,72.0,94.0
24.0,33.0,79.0,97.0
24.0,36.0,82.0,97.0
24.0,39.0,86.0,97.0
26.0,50.0,89.0,99.0
27.0,67.0,91.0,99.0
27.0,81.0,93.0,100.0
31.0,91.0,93.0,100.0
31.0,91.0,93.0,100.0
33.0,92.0,93.0,100.0
33.0,95.0,93.0,100.0
33.0,95.0,94.0,100.0
33.0,96.0,95.0,100.0
33.0,96.0,95.0,100.0
34.0,96.0,96.0,100.0
34.0,97.0,96.0,100.0
36.0,97.0,97.0,100.0
24.0,31.0,77.0,97.0
24.0,53.0,89.0,100.0
26.0,66.0,93.0,100.0
29.0,78.0,95.0,100.0
31.0,89.0,97.0,100.0
33.0,91.0,97.0,100.0
34.0,94.0,97.0,100.0
36.0,95.0,98.0,100.0
52.0,95.0,99.0,100.0
52.0,96.0,100.0,100.0
56.0,96.0,100.0,100.0
58.0,93.0,100.0,100.0
69.0,94.0,100.0,100.0
80.0,94.0,100.0,100.0
82.0,95.0,100.0,100.0
76.0,95.0,100.0,100.0
89.0,94.0,100.0,100.0
89.0,94.0,100.0,100.0
91.0,97.0,100.0,100.0
24.0,31.0,73.0,96.0
24.0,39.0,83.0,99.0
26.0,66.0,91.0,100.0
29.0,89.0,94.0,100.0
31.0,91.0,93.0,100.0
33.0,95.0,95.0,100.0
34.0,96.0,96.0,100.0
36.0,96.0,97.0,100.0
39.0,96.0,97.0,100.0
53.0,97.0,97.0,100.0
61.0,97.0,99.0,100.0
66.0,97.0,99.0,100.0
66.0,97.0,99.0,100.0
89.0,97.0,99.0,100.0
91.0,97.0,100.0,100.0
90.0,97.0,100.0,100.0
93.0,97.0,100.0,100.0
93.0,97.0,100.0,100.0
93.0,98.0,100.0,100.0
24.0,29.0,72.0,95.0
24.0,36.0,81.0,97.0
26.0,51.0,89.0,99.0
27.0,80.0,93.0,100.0
31.0,91.0,93.0,100.0
33.0,95.0,93.0,100.0
33.0,96.0,95.0,100.0
34.0,96.0,96.0,100.0
36.0,97.0,97.0,100.0
39.0,97.0,97.0,100.0
39.0,97.0,97.0,100.0
66.0,97.0,97.0,100.0
89.0,97.0,97.0,100.0
91.0,97.0,98.0,100.0
91.0,97.0,99.0,100.0
92.0,97.0,99.0,100.0
92.0,98.0,97.0,100.0
93.0,97.0,99.0,100.0
93.0,98.0,99.0,100.0
24.0,53.0,89.0,100.0
29.0,76.0,94.0,100.0
31.0,89.0,97.0,100.0
33.0,92.0,97.0,100.0
36.0,96.0,98.0,100.0
51.0,96.0,99.0,100.0
56.0,96.0,100.0,100.0
58.0,94.0,100.0,100.0
80.0,94.0,100.0,100.0
76.0,94.0,100.0,100.0
89.0,97.0,100.0,100.0
89.0,95.0,100.0,100.0
81.0,95.0,100.0,100.0
91.0,97.0,100.0,100.0
91.0,98.0,100.0,100.0
91.0,97.0,100.0,100.0
66.0,97.0,100.0,100.0
93.0,97.0,100.0,100.0
94.0,98.0,100.0,100.0
24.0,40.0,83.0,99.0
29.0,68.0,92.0,100.0
31.0,91.0,96.0,100.0
34.0,96.0,96.0,100.0
36.0,96.0,97.0,100.0
36.0,97.0,97.0,100.0
61.0,97.0,99.0,100.0
62.0,97.0,99.0,100.0
89.0,97.0,99.0,100.0
91.0,97.0,100.0,100.0
93.0,97.0,100.0,100.0
93.0,97.0,100.0,100.0
93.0,98.0,100.0,100.0
95.0,98.0,100.0,100.0
96.0,98.0,100.0,100.0
96.0,98.0,100.0,100.0
96.0,98.0,100.0,100.0
96.0,99.0,100.0,100.0
96.0,99.0,100.0,100.0
24.0,36.0,81.0,97.0
27.0,67.0,91.0,100.0
31.0,91.0,93.0,100.0
33.0,95.0,94.0,100.0
34.0,96.0,96.0,100.0
36.0,97.0,97.0,100.0
39.0,97.0,97.0,100.0
86.0,97.0,97.0,100.0
90.0,97.0,98.0,100.0
91.0,97.0,99.0,100.0
92.0,98.0,97.0,100.0
93.0,98.0,99.0,100.0
93.0,98.0,99.0,100.0
96.0,98.0,100.0,100.0
96.0,98.0,100.0,100.0
96.0,99.0,100.0,100.0
97.0,99.0,100.0,100.0
97.0,99.0,100.0,100.0
97.0,100.0,100.0,100.0
26.0,66.0,93.0,100.0
31.0,89.0,97.0,100.0
34.0,95.0,97.0,100.0
52.0,96.0,99.0,100.0
56.0,96.0,100.0,100.0
70.0,96.0,100.0,100.0
82.0,95.0,100.0,100.0
89.0,95.0,100.0,100.0
91.0,97.0,100.0,100.0
77.0,97.0,100.0,100.0
91.0,98.0,100.0,100.0
91.0,98.0,100.0,100.0
91.0,98.0,100.0,100.0
93.0,98.0,100.0,100.0
94.0,98.0,100.0,100.0
94.0,98.0,100.0,100.0
94.0,98.0,100.0,100.0
94.0,99.0,100.0,100.0
94.0,99.0,100.0,100.0
26.0,66.0,91.0,100.0
31.0,91.0,96.0,100.0
34.0,96.0,96.0,100.0
39.0,97.0,97.0,100.0
56.0,97.0,99.0,100.0
66.0,97.0,99.0,100.0
91.0,97.0,100.0,100.0
92.0,97.0,100.0,100.0
93.0,98.0,100.0,100.0
93.0,98.0,100.0,100.0
96.0,98.0,100.0,100.0
96.0,98.0,100.0,100.0
96.0,99.0,100.0,100.0
96.0,98.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,98.0,100.0,100.0
96.0,98.0,100.0,100.0
96.0,98.0,100.0,100.0
96.0,100.0,100.0,100.0
26.0,48.0,89.0,99.0
31.0,91.0,93.0,100.0
33.0,96.0,95.0,100.0
36.0,97.0,97.0,100.0
39.0,97.0,97.0,100.0
89.0,97.0,97.0,100.0
91.0,97.0,98.0,100.0
92.0,98.0,97.0,100.0
93.0,98.0,99.0,100.0
93.0,98.0,100.0,100.0
96.0,98.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
29.0,83.0,95.0,100.0
33.0,93.0,97.0,100.0
52.0,96.0,99.0,100.0
56.0,96.0,100.0,100.0
80.0,94.0,100.0,100.0
76.0,95.0,100.0,100.0
89.0,95.0,100.0,100.0
91.0,98.0,100.0,100.0
91.0,97.0,100.0,100.0
91.0,98.0,100.0,100.0
93.0,98.0,100.0,100.0
94.0,98.0,100.0,100.0
94.0,99.0,100.0,100.0
94.0,99.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,99.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
29.0,88.0,94.0,100.0
34.0,96.0,96.0,100.0
39.0,97.0,97.0,100.0
64.0,97.0,99.0,100.0
89.0,97.0,99.0,100.0
91.0,97.0,100.0,100.0
93.0,98.0,100.0,100.0
93.0,98.0,100.0,100.0
96.0,98.0,100.0,100.0
96.0,99.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,98.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,98.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
27.0,86.0,93.0,100.0
33.0,95.0,93.0,100.0
36.0,97.0,97.0,100.0
40.0,97.0,97.0,100.0
91.0,97.0,97.0,100.0
92.0,98.0,97.0,100.0
92.0,98.0,99.0,100.0
96.0,98.0,100.0,100.0
96.0,99.0,100.0,100.0
96.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
31.0,90.0,97.0,100.0
36.0,95.0,99.0,100.0
56.0,96.0,100.0,100.0
80.0,95.0,100.0,100.0
83.0,95.0,100.0,100.0
81.0,97.0,100.0,100.0
91.0,97.0,100.0,100.0
85.0,97.0,100.0,100.0
93.0,98.0,100.0,100.0
94.0,98.0,100.0,100.0
94.0,99.0,100.0,100.0
94.0,99.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,99.0,100.0,100.0
94.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
95.0,99.0,100.0,100.0
95.0,100.0,100.0,100.0
31.0,91.0,96.0,100.0
36.0,96.0,97.0,100.0
55.0,97.0,99.0,100.0
89.0,97.0,99.0,100.0
91.0,97.0,100.0,100.0
93.0,98.0,100.0,100.0
95.0,99.0,100.0,100.0
96.0,99.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,98.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
31.0,91.0,93.0,100.0
34.0,96.0,96.0,100.0
39.0,97.0,97.0,100.0
91.0,97.0,97.0,100.0
91.0,98.0,97.0,100.0
93.0,98.0,99.0,100.0
96.0,99.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
33.0,92.0,97.0,100.0
49.0,96.0,100.0,100.0
69.0,96.0,100.0,100.0
76.0,94.0,100.0,100.0
80.0,97.0,100.0,100.0
91.0,98.0,100.0,100.0
91.0,98.0,100.0,100.0
94.0,99.0,100.0,100.0
94.0,99.0,100.0,100.0
94.0,99.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
33.0,95.0,95.0,100.0
39.0,97.0,97.0,100.0
66.0,97.0,100.0,100.0
91.0,97.0,100.0,100.0
93.0,98.0,100.0,100.0
96.0,99.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
33.0,94.0,93.0,100.0
36.0,97.0,97.0,100.0
86.0,97.0,98.0,100.0
91.0,98.0,99.0,100.0
93.0,98.0,98.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
34.0,95.0,99.0,100.0
56.0,96.0,100.0,100.0
80.0,95.0,100.0,100.0
89.0,98.0,100.0,100.0
91.0,97.0,100.0,100.0
91.0,98.0,100.0,100.0
93.0,99.0,100.0,100.0
94.0,99.0,100.0,100.0
94.0,99.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
96.0,100.0,0.0,0.0
97.0,100.0,0.0,0.0
34.0,96.0,96.0,100.0
54.0,97.0,99.0,100.0
91.0,98.0,100.0,100.0
93.0,98.0,100.0,100.0
95.0,98.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
33.0,95.0,94.0,100.0
39.0,97.0,97.0,100.0
91.0,98.0,97.0,100.0
92.0,98.0,98.0,100.0
96.0,100.0,99.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
35.0,96.0,100.0,100.0
57.0,97.0,100.0,100.0
80.0,97.0,100.0,100.0
91.0,98.0,100.0,100.0
91.0,98.0,100.0,100.0
94.0,99.0,100.0,100.0
96.0,99.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,99.0,100.0,100.0
94.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
97.0,100.0,0.0,0.0
97.0,100.0,0.0,0.0
97.0,100.0,0.0,0.0
97.0,100.0,0.0,0.0
36.0,96.0,97.0,100.0
66.0,97.0,100.0,100.0
91.0,97.0,100.0,100.0
93.0,99.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
34.0,96.0,95.0,100.0
66.0,97.0,98.0,100.0
91.0,98.0,99.0,100.0
94.0,98.0,98.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
51.0,96.0,100.0,100.0
80.0,95.0,100.0,100.0
89.0,97.0,100.0,100.0
91.0,98.0,100.0,100.0
93.0,99.0,100.0,100.0
94.0,99.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,99.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
97.0,100.0,0.0,0.0
97.0,100.0,0.0,0.0
97.0,100.0,0.0,0.0
97.0,100.0,0.0,0.0
98.0,100.0,0.0,0.0
98.0,100.0,0.0,0.0
39.0,97.0,97.0,100.0
86.0,97.0,99.0,100.0
93.0,98.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
34.0,97.0,96.0,100.0
90.0,97.0,97.0,100.0
91.0,98.0,97.0,100.0
96.0,64.0,99.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
99.0,100.0,100.0,100.0
51.0,96.0,100.0,100.0
82.0,97.0,100.0,100.0
77.0,98.0,100.0,100.0
93.0,98.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
91.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,0.0,0.0
97.0,100.0,0.0,0.0
98.0,100.0,0.0,0.0
98.0,100.0,0.0,0.0
99.0,100.0,0.0,0.0
99.0,0.0,0.0,0.0
39.0,97.0,98.0,100.0
91.0,98.0,100.0,100.0
93.0,99.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
99.0,100.0,100.0,100.0
62.0,97.0,97.0,100.0
91.0,98.0,97.0,100.0
94.0,100.0,97.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
99.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
99.0,100.0,100.0,100.0
99.0,100.0,100.0,100.0
53.0,96.0,100.0,100.0
80.0,97.0,100.0,100.0
91.0,100.0,100.0,100.0
93.0,99.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,0.0,0.0
98.0,100.0,0.0,0.0
98.0,100.0,0.0,0.0
99.0,0.0,0.0,0.0
98.0,100.0,0.0,0.0
98.0,0.0,0.0,0.0
53.0,97.0,99.0,100.0
89.0,98.0,100.0,100.0
93.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
62.0,97.0,97.0,100.0
91.0,98.0,98.0,100.0
94.0,8.0,97.0,100.0
96.0,94.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
99.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
99.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0
56.0,97.0,100.0,100.0
89.0,98.0,100.0,100.0
91.0,98.0,100.0,100.0
93.0,99.0,100.0,100.0
94.0,99.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
98.0,100.0,0.0,0.0
98.0,100.0,0.0,0.0
98.0,100.0,0.0,0.0
98.0,100.0,0.0,0.0
98.0,100.0,0.0,0.0
98.0,100.0,0.0,0.0
58.0,97.0,100.0,100.0
91.0,98.0,100.0,100.0
95.0,100.0,100.0,100.0
96.0,98.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
99.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
100.0,100.0,100.0,100.0
65.0,97.0,97.0,100.0
91.0,98.0,98.0,100.0
96.0,65.0,98.0,100.0
96.0,100.0,99.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
97.0,0.0,100.0,100.0
98.0,0.0,100.0,100.0
98.0,0.0,100.0,100.0
98.0,0.0,100.0,100.0
99.0,0.0,100.0,100.0
100.0,0.0,100.0,100.0
100.0,0.0,100.0,100.0
100.0,0.0,100.0,100.0
76.0,97.0,100.0,100.0
76.0,98.0,100.0,100.0
91.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
94.0,99.0,100.0,100.0
94.0,100.0,100.0,100.0
95.0,100.0,100.0,100.0
94.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
96.0,100.0,100.0,100.0
97.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,100.0,100.0,100.0
98.0,0.0,0.0,0.0
98.0,100.0,0.0,0.0
